file,vowel,point_index,duration,f1,f2,f3,subj,gender,proficency,cohort
s1-07-o-or.TextGrid,o,9,1.0006348279790200,437.630377099865,937.6735547680230,2812.805444240570,1,male,bi,child
s1-07-o-or.TextGrid,o,10,1.0197148730125400,449.55694342114500,1011.6857512482100,2720.3378094965100,1,male,bi,child
s1-07-o-or.TextGrid,o,1,1.8677616268828200,378.8605822728440,728.4443807095040,3160.2049582613100,1,male,bi,child
s1-07-o-or.TextGrid,o,2,1.8850654188000300,391.8888578017550,769.7125945633520,2820.0252571557600,1,male,bi,child
s1-07-o-or.TextGrid,o,3,1.9023692107172400,398.4705565394100,773.2918296002410,2913.6429913515700,1,male,bi,child
s1-07-o-or.TextGrid,o,4,1.9196730026344500,402.02597779553800,754.1696477005330,2911.953048077340,1,male,bi,child
s1-07-o-or.TextGrid,o,5,1.936976794551660,409.2356110958410,684.7858104096980,3214.477886836170,1,male,bi,child
s1-07-o-or.TextGrid,o,6,1.9542805864688700,423.62565055460500,848.259212439779,3200.3030687024600,1,male,bi,child
s1-07-o-or.TextGrid,o,7,1.971584378386080,425.0135542614750,881.3813744732410,2934.3267551371700,1,male,bi,child
s1-07-o-or.TextGrid,o,8,1.9888881703032900,444.3763333893230,959.0369336068550,2816.178166056010,1,male,bi,child
s1-07-o-or.TextGrid,o,9,2.0061919622205000,455.0091528486050,1001.6907332148500,2729.3355931664400,1,male,bi,child
s1-07-o-or.TextGrid,o,10,2.023495754137710,465.26259532456900,1036.8789786419300,2711.7767745507900,1,male,bi,child
s1-07-o-or.TextGrid,o,1,2.844331524976070,377.39277666570900,683.0401286959310,2925.2637102311100,1,male,bi,child
s1-07-o-or.TextGrid,o,2,2.8599394940055400,388.58996658945000,707.4734255116110,2945.4278959283400,1,male,bi,child
s1-07-o-or.TextGrid,o,3,2.8755474630350100,406.4219164578180,683.3578680681550,2940.588896722480,1,male,bi,child
s1-07-o-or.TextGrid,o,4,2.891155432064480,408.4342787358050,774.9770153833560,2852.8565222624300,1,male,bi,child
s1-07-o-or.TextGrid,o,5,2.906763401093960,407.0570355876040,772.0591957570530,2886.589937966060,1,male,bi,child
s1-07-o-or.TextGrid,o,6,2.9223713701234300,405.0878008039860,803.4068743409290,3118.178715437610,1,male,bi,child
s1-07-o-or.TextGrid,o,7,2.937979339152900,424.41095960977100,858.9779240459300,2824.3182852161100,1,male,bi,child
s1-07-o-or.TextGrid,o,8,2.953587308182380,397.8958694305570,900.7510596207290,2916.94193107277,1,male,bi,child
s1-07-o-or.TextGrid,o,9,2.9691952772118500,424.071058968216,967.3304396324180,2717.380327087720,1,male,bi,child
s1-07-o-or.TextGrid,o,10,2.9848032462413200,442.080007093731,979.8862829943060,2683.432685923370,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,1,0.6512422128932960,321.74336189646500,1760.4002348959600,2465.3804532541100,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,2,0.6747925221286530,321.1171002715480,1804.7402444650300,2470.5663976241300,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,3,0.6983428313640100,329.17333575928400,1712.6773791663000,2464.8600193693000,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,4,0.7218931405993670,331.8423714691010,1841.3401960203800,2442.130894759590,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,5,0.7454434498347230,298.8329001946330,1761.5209993952500,2491.758200475620,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,6,0.7689937590700800,329.5719680804100,1722.2185347088200,2483.5739797253200,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,7,0.7925440683054370,352.1661487619010,1757.6023186938600,2506.339034870590,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,8,0.8160943775407940,354.5797729221330,1823.5898755805000,2547.907978692960,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,9,0.8396446867761510,351.5948143953770,1779.2470240386700,2553.627642770520,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,10,0.863194996011508,373.10936198835100,1707.5010512627100,2561.242001835290,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,1,1.7318896960872900,354.767198445393,1902.1121759670900,2468.237117147860,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,2,1.7524808041621800,362.9408762425480,1656.2065329065500,2466.046930192660,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,3,1.7730719122370700,345.6705909794260,1720.8340549968300,2266.7182223273600,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,4,1.7936630203119600,353.98424086562200,1678.6391677778400,2436.4344771899600,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,5,1.814254128386860,389.73501542988500,1663.8124714070900,2437.3302995417100,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,6,1.8348452364617500,358.8528356587920,1642.3143987149600,2476.1440550845200,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,7,1.8554363445366400,383.38352733943900,1645.2849227688100,2464.448240468110,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,8,1.8760274526115400,390.3258852179840,1626.234353905600,2490.936831644170,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,9,1.8966185606864300,393.1777833921170,1682.6049481835300,2501.7482440233000,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,10,1.917209668761320,404.1959404997970,1577.527925199110,2535.6223370596100,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,1,2.72259537583223,326.82248284012100,1514.8586504641900,2293.272492903560,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,2,2.740967083036780,315.09284249977500,1565.1625765766200,2420.3367971554300,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,3,2.759338790241320,346.100251442688,1651.4879720131300,2445.486610163440,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,4,2.777710497445870,371.9589713478920,1716.8993611601600,2431.7977273765900,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,5,2.7960822046504100,381.54911338790500,1691.6930712214600,2445.7410247647600,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,6,2.814453911854960,385.3820502245850,1634.7544206765700,2440.799495830540,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,7,2.8328256190595000,355.27353007379000,1627.5354837585400,2492.0634926556300,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,8,2.8511973262640500,347.96949363714300,1835.839578729770,2519.6055287759900,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,9,2.8695690334685900,368.41321775557600,1654.0747971793200,2470.294589941750,1,male,bi,child
s1-08-oe-oer.TextGrid,oe,10,2.8879407406731400,387.3722937058870,1570.4806362566600,2571.189904281280,1,male,bi,child
s1-09-o-ot.TextGrid,o,1,0.7366408233185550,372.1801017251860,657.4594544764670,2839.2933325303200,1,male,bi,child
s1-09-o-ot.TextGrid,o,2,0.7485741188147920,377.4475182644400,706.7708744260220,3013.032568345650,1,male,bi,child
s1-09-o-ot.TextGrid,o,3,0.7605074143110290,390.49658385014200,686.3093051714920,3110.170083433700,1,male,bi,child
s1-09-o-ot.TextGrid,o,4,0.7724407098072660,433.1421570430730,766.4854422854580,3150.707176217250,1,male,bi,child
s1-09-o-ot.TextGrid,o,5,0.7843740053035020,448.25855633171900,738.7298258117800,2892.6572317522800,1,male,bi,child
s1-09-o-ot.TextGrid,o,6,0.7963073007997390,459.4658786389420,780.4059759164530,2895.4717717401500,1,male,bi,child
s1-09-o-ot.TextGrid,o,7,0.8082405962959760,439.54831264987800,823.2341944126870,2870.4729197788900,1,male,bi,child
s1-09-o-ot.TextGrid,o,8,0.8201738917922130,457.0352010796970,825.6483175940580,2917.9012994642700,1,male,bi,child
s1-09-o-ot.TextGrid,o,9,0.83210718728845,455.01651974220200,855.6597864739000,2855.3659008804800,1,male,bi,child
s1-09-o-ot.TextGrid,o,10,0.8440404827846870,465.7763394996670,870.0836781073950,2913.4225879960800,1,male,bi,child
s1-09-o-ot.TextGrid,o,1,1.7880954354806200,461.37801779631800,1600.657470527810,3162.083430605500,1,male,bi,child
s1-09-o-ot.TextGrid,o,2,1.8010057259297700,419.393670809791,500.0422336128020,2799.3830272685100,1,male,bi,child
s1-09-o-ot.TextGrid,o,3,1.813916016378910,273.05380966887500,658.4670740801840,2833.2843752951900,1,male,bi,child
s1-09-o-ot.TextGrid,o,4,1.8268263068280600,364.0751026202640,690.739679867599,2809.4595190053700,1,male,bi,child
s1-09-o-ot.TextGrid,o,5,1.8397365972772000,357.75243767638,743.0260903802650,2695.265603529220,1,male,bi,child
s1-09-o-ot.TextGrid,o,6,1.8526468877263500,398.63346830454700,808.8689112836700,2727.290815837690,1,male,bi,child
s1-09-o-ot.TextGrid,o,7,1.8655571781754900,422.63782521386700,863.4272390031050,2740.621408621230,1,male,bi,child
s1-09-o-ot.TextGrid,o,8,1.878467468624640,404.59568281709000,874.3554643004380,2721.9150115344800,1,male,bi,child
s1-09-o-ot.TextGrid,o,9,1.8913777590737800,433.8027099271280,939.8126404852470,2853.728014545780,1,male,bi,child
s1-09-o-ot.TextGrid,o,10,1.9042880495229300,405.4111512050310,958.8035567463030,2908.8808684960500,1,male,bi,child
s1-09-o-ot.TextGrid,o,1,2.7717504198208900,314.6952446444270,666.5006012321580,2907.341501027510,1,male,bi,child
s1-09-o-ot.TextGrid,o,2,2.783613929963350,371.16770379262600,698.4981940872690,2872.470055946080,1,male,bi,child
s1-09-o-ot.TextGrid,o,3,2.795477440105810,380.9680063276890,731.803123351956,2742.2903563517600,1,male,bi,child
s1-09-o-ot.TextGrid,o,4,2.8073409502482600,384.98194670922200,723.3662798591260,2801.6994817602500,1,male,bi,child
s1-09-o-ot.TextGrid,o,5,2.819204460390720,413.06334384067400,788.0327155937610,2730.7931391618300,1,male,bi,child
s1-09-o-ot.TextGrid,o,6,2.831067970533180,407.8812897503620,821.8718503282820,2748.018397464030,1,male,bi,child
s1-09-o-ot.TextGrid,o,7,2.8429314806756400,445.7488715570600,854.4458371486540,2760.4381435766700,1,male,bi,child
s1-09-o-ot.TextGrid,o,8,2.8547949908180900,447.0976508203310,880.53191132443,2733.38528716984,1,male,bi,child
s1-09-o-ot.TextGrid,o,9,2.8666585009605500,445.4840928260340,880.8991609514790,2795.7044025393100,1,male,bi,child
s1-09-o-ot.TextGrid,o,10,2.87852201110301,454.76303074861700,955.1753241487050,2861.4511953306800,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,1,0.866927559204755,326.1475586629860,1270.836047306270,2353.629006303790,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,2,0.8813665062521630,333.522455165267,1383.545483612080,2332.9103680517700,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,3,0.8958054532995720,282.8828071786580,1655.6537083256700,2354.4651323781200,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,4,0.9102444003469800,311.3736670248340,1524.830144113130,2323.942225385120,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,5,0.9246833473943880,346.8766548092890,1610.4022835913300,2321.8728514806300,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,6,0.9391222944417970,345.7732431397210,1699.1045684761600,2356.524777505510,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,7,0.9535612414892050,338.04164632703700,1739.8959899003100,2395.0366189808800,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,8,0.9680001885366140,353.7762792994790,1711.4661137924100,2400.0945100514100,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,9,0.982439135584022,359.6438000342580,1697.2977680465700,2391.134869179830,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,10,0.9968780826314300,367.1506685686750,1849.4550725011700,2481.958107741280,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,1,1.8943470621474800,314.18946259720600,1619.8109821988100,2444.090634299490,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,2,1.9055013198191700,281.4114253013860,1790.1928188878700,2596.329111776830,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,3,1.916655577490870,339.5949267763150,1898.0702019100700,2539.295408391090,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,4,1.9278098351625600,332.84203870934200,1750.8706242641600,2464.9173349080400,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,5,1.938964092834250,299.5682108238280,1803.846672776420,2560.3571311619200,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,6,1.9501183505059500,348.5276194313910,1769.041804175810,2470.8376607212100,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,7,1.9612726081776400,364.1086710142530,1718.6307186376900,2485.116016016660,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,8,1.9724268658493400,330.7177004280060,1755.6216335331400,2502.418992901800,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,9,1.9835811235210300,352.4556499198490,1772.3063532523300,2537.3566939835000,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,10,1.994735381192730,327.9348694441130,1704.4596852501100,2527.4638599483000,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,1,2.829787386981440,315.3077417709590,1720.0293442863400,2500.431367833480,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,2,2.8427208513983200,373.3786210303620,1698.1010251094400,2460.527159008330,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,3,2.8556543158151900,363.06607441315300,1880.6566290168700,2441.053280075660,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,4,2.8685877802320600,366.37816889097000,1702.5430434864500,2485.018823691030,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,5,2.881521244648930,389.74163707437800,1764.3677430433300,2462.722652523820,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,6,2.8944547090658100,370.9394449250530,1779.8814005179100,2536.361417811370,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,7,2.9073881734826800,411.70726372609300,1742.0711942987000,2475.837580834140,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,8,2.920321637899550,393.7258605417570,1833.157328452600,2587.291016880200,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,9,2.933255102316430,421.56692352420900,1802.747752935310,2525.2531246158500,1,male,bi,child
s1-10-oe-oet.TextGrid,oe,10,2.9461885667333000,406.78643536114900,1753.8713915479900,2544.018166590170,1,male,bi,child
s1-11-W-Wr.TextGrid,W,1,0.5773691313572400,502.5679102061800,1252.5750166797200,2674.180637545770,1,male,bi,child
s1-11-W-Wr.TextGrid,W,2,0.5871220578584170,485.73332997517600,1267.2248554535700,2684.6331923006500,1,male,bi,child
s1-11-W-Wr.TextGrid,W,3,0.5968749843595940,480.19247011388900,1261.6958102375200,2696.676200851000,1,male,bi,child
s1-11-W-Wr.TextGrid,W,4,0.6066279108607710,446.8731287631320,1258.5596992839700,2648.5400845943300,1,male,bi,child
s1-11-W-Wr.TextGrid,W,5,0.6163808373619470,407.50703370679400,1228.820296799710,2628.841728830280,1,male,bi,child
s1-11-W-Wr.TextGrid,W,6,0.626133763863124,419.0085688452460,1223.6900069182400,2721.492329451330,1,male,bi,child
s1-11-W-Wr.TextGrid,W,7,0.6358866903643010,436.3384753145700,1237.7978648310500,2694.497678262230,1,male,bi,child
s1-11-W-Wr.TextGrid,W,8,0.6456396168654780,474.43660355692800,1254.8265793365500,2704.5927708963100,1,male,bi,child
s1-11-W-Wr.TextGrid,W,9,0.6553925433666540,491.18490723518900,1303.9524634505400,2733.155934313290,1,male,bi,child
s1-11-W-Wr.TextGrid,W,10,0.6651454698678310,478.32161418292800,1300.882628944250,2776.344293915380,1,male,bi,child
s1-11-W-Wr.TextGrid,W,1,1.6471211321087600,462.5330921446840,1184.4000434203200,2761.829485172490,1,male,bi,child
s1-11-W-Wr.TextGrid,W,2,1.6567422623058700,425.74757811859,1197.4149943406100,2730.2858067402600,1,male,bi,child
s1-11-W-Wr.TextGrid,W,3,1.6663633925029800,454.9412276449920,1206.4648303047700,2742.990406878740,1,male,bi,child
s1-11-W-Wr.TextGrid,W,4,1.6759845227000800,486.47973597075600,1188.1853093822700,2747.699724814370,1,male,bi,child
s1-11-W-Wr.TextGrid,W,5,1.685605652897190,496.19040924909,1187.6991199028900,2719.4934566308800,1,male,bi,child
s1-11-W-Wr.TextGrid,W,6,1.6952267830943000,518.7938875962370,1213.6787210839200,2776.086851494140,1,male,bi,child
s1-11-W-Wr.TextGrid,W,7,1.7048479132914000,524.4868128553290,1234.9542719215000,2738.1018011836900,1,male,bi,child
s1-11-W-Wr.TextGrid,W,8,1.7144690434885100,523.4507585319240,1266.8157812843500,2744.3524167854800,1,male,bi,child
s1-11-W-Wr.TextGrid,W,9,1.7240901736856200,520.2275527992340,1275.0655476528400,2757.66368283798,1,male,bi,child
s1-11-W-Wr.TextGrid,W,10,1.733711303882730,499.9696040207050,1304.2091745608400,2733.9614077119300,1,male,bi,child
s1-11-W-Wr.TextGrid,W,1,2.6472773199641000,355.938626489689,1061.7630823332100,2842.879646241130,1,male,bi,child
s1-11-W-Wr.TextGrid,W,2,2.6558440797286500,423.6563443597410,1097.0430598438000,2844.6710237750200,1,male,bi,child
s1-11-W-Wr.TextGrid,W,3,2.664410839493190,433.0896541866930,1086.5211286025800,2880.9843823186500,1,male,bi,child
s1-11-W-Wr.TextGrid,W,4,2.67297759925774,454.99067614722100,1078.5977916210200,2829.3733961874600,1,male,bi,child
s1-11-W-Wr.TextGrid,W,5,2.681544359022290,456.57798396620100,1077.5429729025300,2845.1195604952600,1,male,bi,child
s1-11-W-Wr.TextGrid,W,6,2.690111118786830,478.2191256334500,1096.4761958858700,2864.462197656640,1,male,bi,child
s1-11-W-Wr.TextGrid,W,7,2.6986778785513800,456.0880362190330,1039.5820984906100,2893.49061567689,1,male,bi,child
s1-11-W-Wr.TextGrid,W,8,2.7072446383159300,466.11056759873500,1076.2793072275400,2924.5591280756300,1,male,bi,child
s1-11-W-Wr.TextGrid,W,9,2.7158113980804800,476.2464633176780,1083.3299993366300,2965.9740546489100,1,male,bi,child
s1-11-W-Wr.TextGrid,W,10,2.7243781578450200,501.84765467335600,1071.295990525200,2797.0084862112800,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,1,0.8368425997987760,430.2860661724640,1842.2054472838800,2712.1603498617800,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,2,0.8481684213197770,440.3980740536820,1704.4588746280000,2582.5732284298800,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,3,0.8594942428407770,462.9966086829380,1650.110732992000,2620.7387936238500,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,4,0.8708200643617770,429.946126608057,1683.5446897605100,2622.2401769620500,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,5,0.8821458858827770,415.37017760002100,1714.0417380237800,2661.5799827953600,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,6,0.8934717074037780,464.69760746123600,1722.3776870063700,2642.9606266228100,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,7,0.9047975289247780,460.11330706549300,1607.4165806708300,2624.7091113426900,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,8,0.9161233504457780,450.454126191184,1757.5640688073000,2676.6581099825300,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,9,0.9274491719667780,460.24994355865700,1712.767918703180,2657.6134431413200,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,10,0.9387749934877780,439.6075044329310,1730.4851833170500,2716.910378006440,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,1,1.8774178253127600,405.0993419819030,1537.7565298616900,2655.8750367574600,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,2,1.8833569756225500,464.13449152371400,1749.2165714135800,2659.972260989870,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,3,1.8892961259323400,442.7214832287370,1698.2631499166600,2634.166635269390,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,4,1.8952352762421300,451.6643225862840,1712.900119112000,2654.7212890795300,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,5,1.901174426551930,470.81619527149900,1755.2947266121200,2618.8706224234600,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,6,1.9071135768617200,450.8189289227250,1728.4686483129500,2687.57562342725,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,7,1.9130527271715100,446.6344571899840,1749.4505131150700,2689.5091386420700,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,8,1.9189918774813100,469.34906864643600,1678.1569459042100,2670.5644861083000,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,9,1.9249310277911000,463.48309702893600,1733.8660966471100,2673.3193848754500,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,10,1.930870178100890,445.73657274753100,1705.4607551146800,2692.9383509110200,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,1,2.929147841819190,490.9323682998920,1722.5111370547500,2788.9715192749100,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,2,2.936577837028460,406.70315644432700,1774.6155284836300,2766.356443308940,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,3,2.944007832237720,379.7286417871510,1730.2453194515600,2730.403231333980,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,4,2.951437827446980,407.6461265665110,1718.2783912392100,2616.989701417760,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,5,2.9588678226562400,440.930995420251,1755.823219514730,2698.284951613650,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,6,2.966297817865510,462.52270255361600,1756.4480196811300,2669.0052299778000,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,7,2.9737278130747700,464.6659659104500,1793.2966983139800,2681.9949674608300,1,male,bi,child
s1-12-1-1r1p.TextGrid,1,8,2.9811578082840300,445.31229083999100,1774.0004107460800,2662.7915055335200,1,male,bi,child
